No.,Time,Source,Destination,Protocol,Length,Info
500028,1248.706913,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 10724132] Unknown Payload Type (0x1ffe) 
500030,1248.709841,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 10727058] Unknown Payload Type (0x28d3) 
500032,1248.715015,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 10732209] Unknown Payload Type (0x1f99) 
500034,1248.716375,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 10733584] Unknown Payload Type (0x23d7) 
500036,1248.721934,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 10739134] Unknown Payload Type (0x1c0b) 
500038,1248.723354,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 10740538] Unknown Payload Type (0x1fa6) 
500040,1248.724307,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 10741524] Unknown Payload Type (0x2287) 
500042,1248.72455,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 10741767] Unknown Payload Type (0x22c7) 
500045,1248.72609,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 10743307] Unknown Payload Type (0x27ba) 
500046,1248.726128,192.168.0.2,106.71.19.184,GVSP,62,Unknown Format (0x6a) [Block ID: 11514 Packet ID: 10743349] Unknown Payload Type (0x1fa) 
500048,1248.726805,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 10744012] Unknown Payload Type (0x2927) 
500049,1248.726868,192.168.0.2,106.71.19.184,GVSP,62,Unknown Format (0x6a) [Block ID: 11514 Packet ID: 10744087] Unknown Payload Type (0x1fa) 
500051,1248.727148,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 10744366] Unknown Payload Type (0x29e3) 
500054,1248.728441,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 10745658] Unknown Payload Type (0x2c97) 
500055,1248.7284960000002,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 10745704] Unknown Payload Type (0x2b4f) 
500056,1248.728549,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 10745763] Unknown Payload Type (0x2b4f) 
500058,1248.732272,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 10749421] Unknown Payload Type (0x1ddd) 
500060,1248.7438960000002,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 10761104] Unknown Payload Type (0x10e6) 
500062,1248.745207,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 10762424] Unknown Payload Type (0x150f) 
500064,1248.746447,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 10763665] Unknown Payload Type (0x1774) 
500065,1248.746483,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 10763705] Unknown Payload Type (0x1774) 
500067,1248.7511960000002,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 10768400] Unknown Payload Type (0x118a) 
500069,1248.753842,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 10770917] Unknown Payload Type (0x1a7f) 
500071,1248.757223,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 10774431] Unknown Payload Type (0x157f) 
500073,1248.760213,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 10777421] Unknown Payload Type (0x1f58) 
500075,1248.761211,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 10778429] Unknown Payload Type (0x2247) 
500077,1248.761461,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 10778679] Unknown Payload Type (0x22c9) 
500079,1248.762234,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 10779452] Unknown Payload Type (0x24a0) 
500081,1248.7777939999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 10795000] Unknown Payload Type (0x3bc8) 
500082,1248.7783279999999,192.168.0.2,46.35.164.112,UDP,145,12236  >  26186 Len=103
500083,1248.804054,192.168.0.2,106.71.19.184,GVSP,69,Unknown Format (0x6a) [Block ID: 11514 Packet ID: 10820989] Unknown Payload Type (0x1fa) 
500085,1248.810942,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 10828148] Unknown Payload Type (0x3344) 
500087,1248.813041,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 10830231] Unknown Payload Type (0x2323) 
500089,1248.813643,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 10830849] Unknown Payload Type (0x2459) 
500091,1248.814009,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 10831214] Unknown Payload Type (0x24d9) 
500093,1248.8166099999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 10833814] Unknown Payload Type (0x2ca2) 
500095,1248.817641,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 10834855] Unknown Payload Type (0x2fae) 
500097,1248.8332990000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 10850506] Unknown Payload Type (0xb53) 
500099,1248.8334849999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 10850695] Unknown Payload Type (0x68d) 
500101,1248.834983,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 10852192] Unknown Payload Type (0xb08) 
500103,1248.835233,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 10852453] Unknown Payload Type (0xb8a) 
500104,1248.835264,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 10852487] Unknown Payload Type (0xb8a) 
500106,1248.838043,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 10855251] Unknown Payload Type (0x15f6) 
500107,1248.838111,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 10855332] Unknown Payload Type (0x15f6) 
500109,1248.839318,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 10856527] Unknown Payload Type (0x7a1) 
500110,1248.839365,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 10856588] Unknown Payload Type (0x7a1) 
500112,1248.842922,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 10860128] Unknown Payload Type (0x112b) 
500114,1248.845727,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 10862931] Unknown Payload Type (0x189c) 
500116,1248.846759,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 10863967] Unknown Payload Type (0xf45) 
500118,1248.8507949999998,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 10867999] Unknown Payload Type (0x34a9) 
500120,1248.852582,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 10869773] Unknown Payload Type (0x2e35) 
500122,1248.853502,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 10870707] Unknown Payload Type (0x309c) 
500124,1248.854524,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 10871737] Unknown Payload Type (0x33a3) 
500126,1248.856332,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 10873540] Unknown Payload Type (0x3946) 
500128,1248.8676619999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 10884861] Unknown Payload Type (0x391f) 
500130,1248.868899,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 10886091] Unknown Payload Type (0x2c46) 
500132,1248.8975289999998,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 10914737] Unknown Payload Type (0x3f72) 
500134,1248.905227,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 10922435] Unknown Payload Type (0x2bd1) 
500136,1248.92738,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 10944588] Unknown Payload Type (0x39e3) 
500138,1248.92895,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 10946154] Unknown Payload Type (0x3f44) 
500140,1248.929165,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 10946383] Unknown Payload Type (0x3fab) 
500142,1248.930599,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 10947807] Unknown Payload Type (0x2a7) 
500144,1248.938924,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 10956132] Unknown Payload Type (0x2890) 
500145,1248.938977,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 10956199] Unknown Payload Type (0x2890) 
500146,1248.9390019999998,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 10956225] Unknown Payload Type (0x2890) 
500149,1248.941157,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 10958366] Unknown Payload Type (0x2d40) 
500150,1248.941204,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 10958426] Unknown Payload Type (0x2d40) 
500151,1248.941235,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 10958458] Unknown Payload Type (0x2d68) 
500152,1248.941272,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 10958495] Unknown Payload Type (0x2d68) 
500154,1248.948715,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 10965923] Unknown Payload Type (0x237e) 
500156,1248.949777,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 10966985] Unknown Payload Type (0x26d3) 
500158,1248.950696,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 10967911] Unknown Payload Type (0x29fa) 
500160,1248.951073,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 10968287] Unknown Payload Type (0x2a38) 
500162,1248.9521949999998,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 10969384] Unknown Payload Type (0x2d20) 
500164,1248.953448,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 10970655] Unknown Payload Type (0x31fa) 
500166,1248.954567,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 10971775] Unknown Payload Type (0x350e) 
500168,1248.954836,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 10972053] Unknown Payload Type (0x3558) 
500170,1248.9566869999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 10973895] Unknown Payload Type (0x3849) 
500172,1248.957831,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 10975049] Unknown Payload Type (0x2548) 
500174,1248.958771,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 10975988] Unknown Payload Type (0x2894) 
500176,1248.970241,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 10987443] Unknown Payload Type (0x27c7) 
500178,1248.983204,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 11000412] Unknown Payload Type (0x3e2a) 
500180,1248.987356,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 11004477] Unknown Payload Type (0xb9c) 
500182,1248.988755,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 11005972] Unknown Payload Type (0xedc) 
500184,1248.9901029999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 11007311] Unknown Payload Type (0x1326) 
500186,1248.991123,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 11008332] Unknown Payload Type (0x161a) 
500188,1248.993851,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 11011059] Unknown Payload Type (0x1e00) 
500190,1248.994788,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 11012006] Unknown Payload Type (0x20e9) 
500192,1249.0110710000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 11028278] Unknown Payload Type (0x3d7e) 
500194,1249.0121570000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 11029372] Unknown Payload Type (0x3d9c) 
500196,1249.0123529999998,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 11029570] Unknown Payload Type (0x3bf7) 
500197,1249.01239,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 11029611] Unknown Payload Type (0x3bf7) 
500199,1249.01584,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 11033047] Unknown Payload Type (0x747) 
500201,1249.0162380000002,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 11033456] Unknown Payload Type (0x831) 
500203,1249.020424,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 11037546] Unknown Payload Type (0x86b) 
500205,1249.024543,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 11041751] Unknown Payload Type (0x2b9f) 
500207,1249.0254810000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 11042690] Unknown Payload Type (0x2410) 
500209,1249.030293,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 11047502] Unknown Payload Type (0x30ca) 
500211,1249.031379,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 11048597] Unknown Payload Type (0x3414) 
500214,1249.084622,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 11101827] Unknown Payload Type (0x625) 
500216,1249.092416,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 11109621] Unknown Payload Type (0x2361) 
500218,1249.0937310000002,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 11110937] Unknown Payload Type (0x26bf) 
500219,1249.0937900000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 11111007] Unknown Payload Type (0x26bf) 
500221,1249.102298,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 11119484] Unknown Payload Type (0x2845) 
500223,1249.102604,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 11119815] Unknown Payload Type (0x1dcb) 
500225,1249.123871,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 11141078] Unknown Payload Type (0x33f9) 
500227,1249.124054,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 11141271] Unknown Payload Type (0x30f7) 
500228,1249.124087,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 11141309] Unknown Payload Type (0x30f7) 
500231,1249.1326179999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 11149808] Unknown Payload Type (0x3f0c) 
500234,1249.132695,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 11149916] Unknown Payload Type (0x3f0c) 
500235,1249.132737,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 11149957] Unknown Payload Type (0x3f78) 
500236,1249.132777,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 11149997] Unknown Payload Type (0x3f78) 
500237,1249.13282,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 11150041] Unknown Payload Type (0x3625) 
500239,1249.132973,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 11150192] Unknown Payload Type (0x3616) 
500242,1249.135385,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 11152576] Unknown Payload Type (0x3e44) 
500243,1249.135496,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 11152709] Unknown Payload Type (0x3e15) 
500245,1249.157268,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 11174476] Unknown Payload Type (0x324e) 
500247,1249.164336,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 11181519] Unknown Payload Type (0x395e) 
500249,1249.1644410000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 11181660] Unknown Payload Type (0x39ca) 
500250,1249.1644720000002,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 11181695] Unknown Payload Type (0x39ca) 
500252,1249.16786,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 11185068] Unknown Payload Type (0x694) 
500253,1249.167912,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 11185134] Unknown Payload Type (0x694) 
500256,1249.177623,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 11194828] Unknown Payload Type (0x23a1) 
500257,1249.1776960000002,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 11194917] Unknown Payload Type (0x23a1) 
500258,1249.177723,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 11194946] Unknown Payload Type (0x23a1) 
500259,1249.177757,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 11194971] Unknown Payload Type (0x23a1) 
500260,1249.177791,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 11195015] Unknown Payload Type (0x23a1) 
500261,1249.1778160000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 11195040] Unknown Payload Type (0x23a1) 
500264,1249.192092,192.168.0.2,106.71.19.184,GVSP,62,Unknown Format (0x6a) [Block ID: 11514 Packet ID: 11209301] Unknown Payload Type (0xa6c) 
500265,1249.192147,192.168.0.2,106.71.19.184,GVSP,62,Unknown Format (0x6a) [Block ID: 11514 Packet ID: 11209370] Unknown Payload Type (0xa6c) 
500267,1249.205657,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 11222849] Unknown Payload Type (0xa3d) 
500269,1249.206946,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 11224154] Unknown Payload Type (0xe0b) 
500271,1249.207893,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 11225102] Unknown Payload Type (0x101c) 
500273,1249.209153,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 11226361] Unknown Payload Type (0x147f) 
500276,1249.217088,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 11234296] Unknown Payload Type (0x14f4) 
500277,1249.217159,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 11234379] Unknown Payload Type (0x14f4) 
500279,1249.22108,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 11238156] Unknown Payload Type (0x234d) 
500281,1249.221546,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 11238716] Unknown Payload Type (0x5a2) 
500283,1249.22288,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 11240088] Unknown Payload Type (0x999) 
500285,1249.225993,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 11243201] Unknown Payload Type (0x3631) 
500287,1249.227464,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 11244672] Unknown Payload Type (0x3a79) 
500288,1249.227517,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x6a) [Block ID: 63020 Packet ID: 11244739] Unknown Payload Type (0x3a79) 
