No.,Time,Source,Destination,Protocol,Length,Info
1140827,2256.844257,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140828,2256.8443039999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140829,2256.844333,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140830,2256.844366,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140831,2256.844397,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140832,2256.8444219999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140835,2256.93029,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Leave group 224.0.0.252
1140837,2256.933605,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
1140839,2256.934318,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0x0d84 ANY DESKTOP-BNL0PME
1140840,2257.0243219999998,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
1140842,2257.0245800000002,192.168.0.2,113.193.151.171,UDP,94,62257  >  50670 Len=52
1140843,2257.024637,192.168.0.2,113.193.151.171,UDP,94,62257  >  50670 Len=52
1140846,2257.344935,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0x0d84 ANY DESKTOP-BNL0PME
1140853,2257.405421,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140854,2257.4054960000003,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140855,2257.405532,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140856,2257.4055780000003,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140857,2257.405618,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140858,2257.405663,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140859,2257.405708,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140861,2257.409596,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140862,2257.40967,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140864,2257.413328,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140865,2257.413388,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140871,2257.413532,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140872,2257.413578,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140873,2257.413625,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140874,2257.413662,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140875,2257.4137140000003,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140876,2257.413752,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140877,2257.413799,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140878,2257.413841,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140879,2257.413874,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140885,2257.421901,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140886,2257.421964,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140887,2257.4219980000003,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140888,2257.422026,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140889,2257.4220579999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140890,2257.422084,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140891,2257.422114,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140892,2257.4221399999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140893,2257.422169,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140897,2257.431978,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140898,2257.43206,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140899,2257.432107,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140900,2257.4321449999998,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140901,2257.432187,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140905,2257.4659890000003,192.168.0.2,113.193.151.171,UDP,110,62257  >  50670 Len=68
1140907,2257.618218,192.168.0.2,113.193.151.171,UDP,110,62257  >  50670 Len=68
1140909,2257.618404,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1140915,2257.663881,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140916,2257.663988,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140917,2257.664072,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140918,2257.6641489999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140919,2257.664205,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140920,2257.6642829999996,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140931,2257.681989,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140932,2257.682097,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140933,2257.682147,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140934,2257.6822190000003,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140935,2257.682273,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140936,2257.682324,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140937,2257.682369,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140938,2257.68242,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140939,2257.6824699999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140940,2257.6825280000003,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140941,2257.682576,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140942,2257.6826140000003,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140966,2257.691791,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140967,2257.69188,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140968,2257.691926,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140969,2257.6919789999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140970,2257.692024,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140971,2257.692068,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140972,2257.692111,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140973,2257.692161,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140974,2257.692209,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140975,2257.692258,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140976,2257.692297,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140977,2257.692359,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140978,2257.6925530000003,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140979,2257.6926710000002,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140980,2257.692724,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140981,2257.692775,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140982,2257.692816,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140983,2257.692853,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140984,2257.69289,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140985,2257.69293,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140986,2257.6929579999996,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140987,2257.693011,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140988,2257.693054,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140989,2257.6931219999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140990,2257.6932469999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140991,2257.69342,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140992,2257.693574,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140993,2257.6936379999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1140999,2257.6957350000002,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141000,2257.6958019999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141001,2257.69585,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141002,2257.6959039999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141003,2257.695953,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141004,2257.696012,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141005,2257.696062,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141007,2257.708197,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141010,2257.716465,192.168.0.2,64.4.54.254,TCP,66,4146  >  443 [SYN] Seq=0 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1
1141015,2257.810674,192.168.0.2,204.79.197.229,TCP,66,4147  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=8 SACK_PERM=1
1141017,2257.8385120000003,192.168.0.2,204.79.197.229,TCP,54,4147  >  443 [ACK] Seq=1 Ack=1 Win=262144 Len=0
1141018,2257.842482,192.168.0.2,204.79.197.229,TLSv1.2,255,Client Hello
1141021,2257.873736,192.168.0.2,204.79.197.229,TCP,54,4147  >  443 [ACK] Seq=202 Ack=1461 Win=262144 Len=0
1141023,2257.878727,192.168.0.2,204.79.197.229,TCP,54,4147  >  443 [ACK] Seq=202 Ack=2921 Win=262144 Len=0
1141025,2257.884213,192.168.0.2,204.79.197.229,TCP,54,4147  >  443 [ACK] Seq=202 Ack=4381 Win=262144 Len=0
1141027,2257.889795,192.168.0.2,204.79.197.229,TCP,54,4147  >  443 [ACK] Seq=202 Ack=5841 Win=262144 Len=0
1141029,2257.895144,192.168.0.2,204.79.197.229,TCP,54,4147  >  443 [ACK] Seq=202 Ack=6802 Win=261176 Len=0
1141031,2257.909885,192.168.0.2,64.4.54.254,TCP,54,4146  >  443 [ACK] Seq=1 Ack=1 Win=17408 Len=0
1141032,2257.910221,192.168.0.2,64.4.54.254,TLSv1.2,252,Client Hello
1141033,2257.924889,192.168.0.2,204.79.197.229,TLSv1.2,147,"Client Key Exchange, Change Cipher Spec, Hello Request, Hello Request"
1141034,2257.925345,192.168.0.2,204.79.197.229,TLSv1.2,141,Application Data
1141035,2257.925589,192.168.0.2,204.79.197.229,TCP,1494,[TCP segment of a reassembled PDU]
1141036,2257.925591,192.168.0.2,204.79.197.229,TLSv1.2,913,Application Data
1141041,2257.9417489999996,192.168.0.2,204.79.197.229,TCP,54,4147  >  443 [ACK] Seq=2681 Ack=6853 Win=261128 Len=0
1141043,2257.941765,192.168.0.2,204.79.197.229,TCP,54,4147  >  443 [ACK] Seq=2681 Ack=6922 Win=261056 Len=0
1141044,2257.942159,192.168.0.2,204.79.197.229,TLSv1.2,92,Application Data
1141046,2257.944653,192.168.0.2,204.79.197.229,TCP,54,[TCP Dup ACK 1141043#1] 4147  >  443 [ACK] Seq=2719 Ack=6922 Win=261056 Len=0
1141048,2257.953546,192.168.0.2,204.79.197.229,TCP,54,4147  >  443 [ACK] Seq=2719 Ack=6960 Win=261024 Len=0
1141050,2258.020833,192.168.0.2,204.79.197.229,TLSv1.2,374,Application Data
1141051,2258.021092,192.168.0.2,204.79.197.229,TCP,1494,[TCP segment of a reassembled PDU]
1141052,2258.021094,192.168.0.2,204.79.197.229,TCP,1494,[TCP segment of a reassembled PDU]
1141053,2258.021094,192.168.0.2,204.79.197.229,TCP,1494,[TCP segment of a reassembled PDU]
1141054,2258.021096,192.168.0.2,204.79.197.229,TLSv1.2,850,Application Data
1141055,2258.021379,192.168.0.2,204.79.197.229,TLSv1.2,92,Application Data
1141062,2258.044027,192.168.0.2,204.79.197.229,TCP,54,4147  >  443 [ACK] Seq=8193 Ack=7015 Win=260968 Len=0
1141065,2258.044061,192.168.0.2,204.79.197.229,TCP,54,4147  >  443 [ACK] Seq=8193 Ack=7070 Win=260912 Len=0
1141067,2258.044076,192.168.0.2,204.79.197.229,TCP,54,4147  >  443 [ACK] Seq=8193 Ack=7125 Win=260856 Len=0
1141069,2258.044142,192.168.0.2,204.79.197.229,TCP,54,4147  >  443 [ACK] Seq=8193 Ack=7363 Win=262144 Len=0
1141071,2258.084932,192.168.0.2,204.79.197.229,TCP,54,4147  >  443 [ACK] Seq=8193 Ack=7673 Win=261832 Len=0
1141074,2258.111655,192.168.0.2,64.4.54.254,TCP,54,4146  >  443 [ACK] Seq=199 Ack=2921 Win=17408 Len=0
1141076,2258.119881,192.168.0.2,64.4.54.254,TLSv1.2,236,"Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
1141077,2258.1531019999998,192.168.0.2,204.79.197.229,TCP,1494,[TCP segment of a reassembled PDU]
1141078,2258.153105,192.168.0.2,204.79.197.229,TLSv1.2,884,Application Data
1141079,2258.153166,192.168.0.2,204.79.197.229,TLSv1.2,434,Application Data
1141084,2258.210988,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141102,2258.2119079999998,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141103,2258.211986,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141104,2258.212048,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141105,2258.212098,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141106,2258.212157,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141107,2258.2122010000003,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141108,2258.212255,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141109,2258.212295,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141110,2258.212343,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141111,2258.2123899999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141112,2258.21244,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141113,2258.21248,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141114,2258.2125149999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141115,2258.212563,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141120,2258.212593,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141121,2258.212623,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141122,2258.212661,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141123,2258.2127010000004,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141124,2258.212732,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141125,2258.212778,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141126,2258.212806,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141127,2258.212836,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141128,2258.212873,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141129,2258.212911,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141130,2258.2129370000002,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141131,2258.212982,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141132,2258.213014,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141133,2258.213045,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141134,2258.2130899999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141135,2258.2131329999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141138,2258.313912,192.168.0.2,64.4.54.254,TLSv1.2,1323,Application Data
1141139,2258.31407,192.168.0.2,64.4.54.254,TCP,1494,[TCP segment of a reassembled PDU]
1141140,2258.3140710000002,192.168.0.2,64.4.54.254,TCP,1494,[TCP segment of a reassembled PDU]
1141141,2258.3140710000002,192.168.0.2,64.4.54.254,TLSv1.2,91,Application Data
1141143,2258.3312309999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141148,2258.331485,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141149,2258.331527,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141150,2258.331556,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141151,2258.331591,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141152,2258.3316210000003,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141153,2258.331646,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141155,2258.334288,192.168.0.2,204.79.197.229,TCP,54,4147  >  443 [ACK] Seq=10843 Ack=7953 Win=261552 Len=0
1141157,2258.339209,192.168.0.2,204.79.197.229,TCP,54,4147  >  443 [ACK] Seq=10843 Ack=8082 Win=261424 Len=0
1141159,2258.342551,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141160,2258.4338789999997,192.168.0.2,204.79.197.229,TCP,1494,[TCP segment of a reassembled PDU]
1141161,2258.4338789999997,192.168.0.2,204.79.197.229,TLSv1.2,928,Application Data
1141165,2258.4806350000003,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141169,2258.480928,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141170,2258.480972,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141171,2258.481011,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141172,2258.481056,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141177,2258.6057809999998,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141200,2258.606905,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141201,2258.606992,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141202,2258.60705,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141203,2258.607095,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141204,2258.607144,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141205,2258.607184,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141206,2258.607234,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141207,2258.607364,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141208,2258.607564,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141209,2258.607768,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141210,2258.608038,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141211,2258.60828,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141212,2258.608379,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141213,2258.6084309999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141214,2258.60849,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141215,2258.608546,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141216,2258.608595,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141217,2258.608633,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141218,2258.608678,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141219,2258.6087199999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141220,2258.608756,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141221,2258.608797,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141222,2258.608832,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141223,2258.608873,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141224,2258.6089039999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141225,2258.608944,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141226,2258.6089850000003,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141227,2258.60903,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141228,2258.609073,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141229,2258.609109,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141230,2258.609143,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141231,2258.6091899999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141232,2258.609234,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141235,2258.6153679999998,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141236,2258.615435,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141238,2258.693874,192.168.0.2,204.79.197.229,TCP,54,4147  >  443 [ACK] Seq=13157 Ack=9285 Win=262144 Len=0
1141240,2258.6940640000003,192.168.0.2,204.79.197.229,TCP,54,4147  >  443 [ACK] Seq=13157 Ack=9323 Win=262104 Len=0
1141242,2258.7310469999998,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141245,2258.738851,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141246,2258.738902,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141247,2258.790218,192.168.0.2,58.161.142.107,UDP,145,12236  >  6889 Len=103
1141249,2258.8643420000003,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141250,2258.864393,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141264,2258.864778,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141265,2258.864829,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141266,2258.864862,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141267,2258.864887,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141268,2258.8649170000003,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141269,2258.864942,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141270,2258.864978,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141271,2258.865001,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141272,2258.865043,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141273,2258.865067,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141274,2258.865123,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141275,2258.865163,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141276,2258.865206,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141277,2258.865251,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141278,2258.8652829999996,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141279,2258.865319,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141280,2258.8653480000003,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141281,2258.865383,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141282,2258.865418,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141283,2258.865448,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141284,2258.865481,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141285,2258.865519,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141286,2258.865542,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141287,2258.86557,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1141290,2259.187523,192.168.0.2,64.4.54.254,TCP,54,4146  >  443 [ACK] Seq=4567 Ack=4216 Win=16128 Len=0
1141293,2259.232341,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
